id,project_name,start_time,duration(s),cpu_power_consumption(kWh),ram_power_consumption(kWh),power_consumption(kWh),CO2_emissions(kg),CPU_name,OS,region/country
4d4a7e7a-2dc0-41e8-9dbb-02f82432a4e1,Default project name,2023-04-01 10:37:20,2.948773145675659,1.2509943235629815e-06,1.8472809540242e-08,1.2694671331032236e-06,7.941443628567829e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
c823fe25-c3ea-4db8-aee9-eda6b7366c47,Default project name,2023-04-01 10:41:04,2.92146110534668,9.259725503089002e-07,1.71032356786327e-08,9.430757859875328e-07,5.899627486675789e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
1546b80f-9ef2-4a99-9996-3a036f8ce7ce,Default project name,2023-04-01 10:47:38,1.9607353210449217,6.19814205562872e-07,1.1426160749958097e-08,6.312403663128301e-07,3.948869296754161e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
68d14b62-e226-434a-b617-d40f582ec7c0,Default project name,2023-04-01 11:04:57,3.906341314315796,1.1101073430662588e-06,2.021647139675528e-08,1.130323814463014e-06,7.07100059585071e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
9ee001e3-716f-441d-b163-08038dd13f4f,Default project name,2023-04-01 11:05:58,5.117915868759155,6.407777267801023e-07,2.678879712827136e-08,6.675665239083737e-07,4.17611593060933e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
21458014-68bb-4520-a2a9-eb7f9b72390c,Default project name,2023-04-01 11:06:14,4.534682035446167,1.2178085893560545e-06,2.365676578790498e-08,1.2414653551439597e-06,7.766272066134721e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
cdacea6b-379f-45e6-9e74-b33deba605f1,Default project name,2023-04-02 09:56:47,7.344176769256592,6.716882933050983e-07,4.0248415541839215e-08,7.119367088469374e-07,4.453683827635053e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
8b2c29d7-72b1-485c-bf61-82d49144cb39,Default project name,2023-04-02 09:59:58,5.885820865631104,1.0684515883964006e-06,3.2844157346213864e-08,1.1012957457426144e-06,6.889408835514445e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
55ec40f0-b559-47cb-b7cb-2b3c94ee3627,Default project name,2023-04-02 10:01:39,7.530493021011352,8.971961000739464e-07,3.496786154149352e-08,9.3216396161544e-07,5.831366059596556e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
5a1b77ee-0e5e-4110-88e1-8c24a1e2d9c9,Default project name,2023-04-02 10:03:21,6.770552158355713,8.46624872974548e-07,3.39026180847668e-08,8.805274910593148e-07,5.508342241644487e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
23eab107-cb02-4407-9778-9bae6a34d159,Default project name,2023-04-03 10:06:33,10.325842380523682,7.767511271467107e-07,5.741517721617129e-08,8.34166304362882e-07,5.218319175192012e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
de135185-cb0f-426e-9d5b-20047a40354b,Default project name,2023-04-03 10:08:43,7.268585681915283,7.35312338277426e-07,4.156654782870344e-08,7.768788861061294e-07,4.859944554180697e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
a6afbcaa-bb74-4580-a118-032f1f20fa36,Default project name,2023-04-03 10:38:16,7.899799823760986,7.382552297886609e-07,4.052409612825159e-08,7.787793259169126e-07,4.871833192518207e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
010be609-7456-4e4a-9492-0b7d528b2bbf,Default project name,2023-04-03 10:44:09,8.072532653808594,1.2603614882346447e-06,4.506484144608672e-08,1.3054263296807315e-06,8.166394653373642e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
1ca19a2f-edc4-4a26-835a-697d3bdd0653,Default project name,2023-04-03 10:46:59,21.71606540679932,2.138257481719064e-06,1.4215380109476428e-07,2.280411282813828e-06,1.4265637274236946e-06,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
314b7362-59d2-49d8-95eb-a237d65ec117,Default project name,2023-04-03 10:48:42,7.550703525543213,1.096956090556382e-06,3.693526228403243e-08,1.1338913528404145e-06,7.093318152704365e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
b22a8a18-c839-42a1-9c0f-b0c535ee8eb9,Default project name,2023-04-03 10:49:34,7.770720720291138,8.345897030296296e-07,3.7220858873183714e-08,8.718105619028133e-07,5.453811486412286e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
09d746d4-5206-4af9-8464-eae69b8f64c6,Default project name,2023-04-03 10:50:42,7.139024257659912,8.074485235755952e-07,3.5138733453266017e-08,8.425872570288613e-07,5.270998381413158e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
7ec0b534-d3f8-4652-9b00-b55f2d847280,Default project name,2023-04-03 10:52:10,7.0812153816223145,6.81434940879861e-07,3.32945549168547e-08,7.147294957967158e-07,4.4711547487403894e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
b7c88f6b-6131-4099-ac06-b3e42eebd536,Default project name,2023-04-03 10:53:33,7.666347742080688,7.292976274088877e-07,3.657787632173874e-08,7.658755037306264e-07,4.791110364952791e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
c0010d87-bfa0-4bce-9189-3db885f33b0f,Default project name,2023-04-03 10:56:14,7.132428646087647,7.987251367415213e-07,3.5269853979116314e-08,8.339949907206376e-07,5.217247483300814e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
d5c58061-daee-425c-abda-dd75f361e7cc,Default project name,2023-04-03 10:57:30,6.960278272628784,6.887279148457271e-07,3.5877396304139586e-08,7.246053111498667e-07,4.532935183119555e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
45936ced-bf72-4519-95e7-4f47efa21689,Default project name,2023-04-03 11:01:03,7.28628396987915,8.796990618632352e-07,3.6027848855724195e-08,9.157269107189594e-07,5.728540307191916e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
4c193392-c039-40b0-8ae0-16884e415e0e,Default project name,2023-04-03 11:13:56,7.155895709991455,7.008323946523657e-07,3.4729073674952824e-08,7.355614683273185e-07,4.601473944259256e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
aa307e0a-1268-46a8-ad8f-90119c758fc7,Default project name,2023-04-03 11:24:03,3.732564926147461,1.2221382453408038e-06,1.9098183509906144e-08,1.24123642885071e-06,7.764839965054252e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
1fc940d8-fedb-485d-aae7-31ef7be3ee72,Default project name,2023-04-03 11:29:35,3.920087814331055,1.2881448929070065e-06,2.04884373109356e-08,1.308633330217942e-06,8.186456782844287e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
e84151eb-f722-4d5c-a0a9-4d01ac449c80,Default project name,2023-04-03 11:31:33,3.7863309383392334,1.3058598358803965e-06,1.9518710621184712e-08,1.3253785465015809e-06,8.291210334706334e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
d37e7a8b-e2de-4969-a241-61c65623511b,Default project name,2023-04-03 11:33:24,4.25264573097229,1.113992018097666e-06,2.2606279324008946e-08,1.136598297421675e-06,7.110252067129695e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
f75f13de-177d-480a-ae92-1c298bb7ae3c,Default project name,2023-04-03 11:45:37,4.187122821807861,1.083093122540626e-06,2.354969544200003e-08,1.106642817982626e-06,6.922858675738451e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
439f6838-5e2d-48a0-a02a-b42bc71bc5c1,Default project name,2023-04-03 11:49:18,5.707014083862305,5.237544476343366e-07,3.634508542404546e-08,5.600995330583821e-07,3.503831451939313e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Maharashtra
f61edce8-858a-4a10-aff4-ee51c6228ecb,Default project name,2023-04-10 09:29:49,9.898309469223022,9.817196364472448e-07,5.81051431178518e-08,1.0398247795650963e-06,6.504863068268761e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
171e633c-dcb3-47d2-859f-75c77c3db54b,Default project name,2023-04-10 09:33:08,7.380505323410034,4.018810040269946e-07,4.484942474789477e-08,4.467304287748894e-07,2.794624945199939e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
d7bf56da-e91c-4208-8938-2c4fdbecda5a,Default project name,2023-04-10 09:36:02,8.571811199188232,7.513524770736694e-07,5.6662338603814534e-08,8.080148156774839e-07,5.054722522878106e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
d0a4e7f4-a712-47c9-bb37-bf8fbe246eb7,Default project name,2023-04-10 09:37:38,8.270702123641968,6.061088497066499e-07,4.775880361099401e-08,6.538676533176439e-07,4.090419494888785e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
2de9ab24-8d71-4bc7-b99d-dfd1ff1b1cfb,Default project name,2023-04-10 09:52:57,6.373646020889282,3.613381878122455e-07,3.8323269018292194e-08,3.996614568305377e-07,2.5001741653385e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
cee78cda-4e4f-4c8c-9bae-361bed01765a,Default project name,2023-04-10 09:54:12,8.233904600143433,5.111715244806468e-07,4.968271221287069e-08,5.608542366935176e-07,3.508552674110738e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
65178010-6212-4dc5-a516-91fce0c990c5,Default project name,2023-04-10 09:56:24,7.500727891921997,6.932422033013301e-07,4.7188174345365046e-08,7.404303776466952e-07,4.6319325263557604e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
63f1af4e-3c52-4093-8042-a23230dc654e,Default project name,2023-04-10 09:57:04,7.01014518737793,5.383950012099389e-07,4.633420724985626e-08,5.847292084597952e-07,3.657908051238194e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
b411eae5-49b2-4df9-8e12-7f0887195abd,Default project name,2023-04-10 09:59:35,7.1597771644592285,9.122904055344556e-07,4.63959016735771e-08,9.586863072080326e-07,5.997282692590505e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
814abac0-1edd-4f0d-a428-8085ea781945,Default project name,2023-04-10 10:21:23,6.371455669403076,6.441443376253861e-07,3.806014882570707e-08,6.822044864510932e-07,4.267687072026697e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
f735cc0c-d85c-4b01-9e18-aa0ebb258920,Default project name,2023-04-10 10:26:38,5.965235710144043,4.715345480547722e-07,3.440420401138529e-08,5.059387520661575e-07,3.165016229462823e-07,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Windows,IN/Andhra Pradesh
